,osmid,y,x,start_distance,end_distance,spot_distance,projection_value
33,1457030546,35.6534902,139.3111354,2.4615374369706235,4.031018433264208,"[2.4405869838788585, 2.544528894035459, 9.917715335095084, 2.483283598765398, 2.531467561808482, 1.9142181929010882, 3.9759292838804123, 3.9850777598315097, 0.38968180666184277, 2.407632500127578, 2.198502346410237, 1.5574998083712712, 2.837950277104166, 2.534613734472629, 1.190315839019792, 2.878295681050226, 2.9630441982932196, 3.013443079855105, 2.4446895881718484, 2.941840813473215, 2.5646030529985198, 2.6875548901901167, 4.009474553219474, 7.372837532047036, 0.3346038629781034, 7.041852021342809, 7.737592465607516, 2.638263377576708, 2.686547552632681, 2.5284468231126414, 1.363389564665189, 0.6003608499814248, 0.5501672039373717]",-7.270053700440404
34,2218742418,35.6477733,139.3064697,2.5423809953189807,3.9038977343465424,"[3.070746301338177, 3.1151893811171854, 10.285097943797249, 3.0567161501721314, 3.026343957498432, 2.5803654068835447, 4.3024499933735125, 4.301831313036657, 1.105620348988487, 2.9193190747070923, 2.8455346179148604, 2.2703760105289206, 3.4019394377622802, 3.1053915682892748, 0.48037159188120043, 3.4513503044983755, 3.5335423327766504, 3.5846666022501696, 2.8425886963313522, 2.7091198160087417, 3.3179331092134716, 3.30043495130428, 4.046064141136443, 7.395647649908996, 1.0930295952775801, 7.226950973084937, 7.761724316084587, 3.254453710563668, 3.3045108695916414, 3.1045187693591383, 2.091798040400008, 1.3580461796625907, 1.2963624823770892]",-7.269571864851956
35,2526202949,35.6502846,139.3095359,2.548810940066791,3.8749140652416707,"[2.701234412872389, 2.7649831732740977, 10.0265121434347, 2.7053517534102, 2.702993704796005, 2.1996135812215463, 4.0537059874231645, 4.057389436953166, 0.7582327056703355, 2.589164278304295, 2.470544954897687, 1.8793999625460285, 3.055001846832317, 2.7551096004944227, 0.8065085675204152, 3.101409634977022, 3.1847205466709227, 3.23573175534326, 2.6866160347834445, 2.7307830746406805, 2.9254254946348492, 2.9368516230403423, 3.932969951831953, 7.2976708456228145, 0.7057728806482189, 7.0493409617375455, 7.663547542747295, 2.889707290751193, 2.9393308836883305, 2.7524353120746334, 1.6988763146795651, 0.9842267892287864, 0.9326938394807687]",-7.269822867302287
36,1457012430,35.6477175,139.3071571,2.5886915355758022,3.8510514839518457,"[3.017885370138799, 3.058785630433987, 10.222608150203408, 3.0004992614404458, 2.966993395718636, 2.530929057682847, 4.239930982049304, 4.239287075105288, 1.0895260237261644, 2.8606141128629976, 2.794158721272518, 2.2265957402770002, 3.3450032036074235, 3.049001722105029, 0.47760940796457707, 3.394816367668136, 3.476831204915326, 3.5279594955481492, 2.8683319945890235, 2.6602581877558205, 3.2818653146216454, 3.2462293881296813, 3.9872685256067846, 7.338239247037363, 1.0620550414455017, 7.16554627617605, 7.704331440247487, 3.200494832050736, 3.2506271070211237, 3.0483936600237773, 2.0507141884411824, 1.333955504198791, 1.2759028513413573]",-7.269595525458862
37,4828596175,35.6566412,139.3147192,2.6020466996136102,4.106692532058899,"[2.0403471477629163, 2.1868037242910146, 9.64432573137814, 2.1247915196399902, 2.2307330872916147, 1.495563926704036, 3.762501756154542, 3.777988026908534, 0.3324114481903034, 2.0978839347751985, 1.7895536700617534, 1.106839908976389, 2.479603309990127, 2.177009682261349, 1.6416050159726974, 2.5127822375163107, 2.598066515391161, 2.647222228065051, 2.367149885395145, 3.105930576731863, 2.0876312197699955, 2.296246431434921, 3.983642807667373, 7.322082476967415, 0.14260706750920488, 6.891178982366697, 7.684128310916155, 2.245272138379259, 2.291583157043997, 2.1670119840052346, 0.9025940109749847, 0.2119981186336507, 0.25281214894306986]",-7.270358445354043
38,2526202961,35.6485652,139.3098196,2.6932446742028926,3.726753182000687,"[2.760447287547301, 2.8000210118900974, 9.987223110705415, 2.7417033991083755, 2.711192613092451, 2.277630887227294, 4.006651183021128, 4.007626086551113, 0.9429628761494631, 2.6036564843261534, 2.538232683085919, 1.983952549077261, 3.0864096572582747, 2.790234254203672, 0.6418286799060998, 3.136083922087122, 3.2181519057627397, 3.269279170183771, 2.8704339753604553, 2.566131428651082, 3.056328076677995, 2.9878603763783014, 3.8158692232619993, 7.176395082929016, 0.8622372649630846, 6.963607955041798, 7.542463828781397, 2.9422621078605267, 2.9924362038205605, 2.7895878544726855, 1.8145323028942706, 1.1532721088938855, 1.1090054108115979]",-7.269743233674179
39,2686683639,35.6652047,139.3179834,2.730714763986324,4.78426581771793,"[1.8025175884456177, 2.0867641742959995, 9.552899546264891, 2.0309325113506436, 2.2980184690142615, 1.2902920751769655, 3.9289190945339896, 3.9581646356370683, 1.1043573833932496, 2.1582989717993266, 1.5583871317008697, 0.8681738127322375, 2.3418436876789563, 2.0787328004226127, 2.627965795725549, 2.346948551296556, 2.425499279413448, 2.4656435167756325, 2.0709977493448726, 3.9198501079653796, 1.276719024709211, 2.059478787382287, 4.508171222952895, 7.739825641941141, 1.1276092779360074, 7.115880403748275, 8.092989266726324, 2.008208725096244, 2.0407935855421386, 2.057090828445701, 0.7174287065167863, 0.8399497406357483, 0.903240832903525]",-7.270936060947628
40,2265808501,35.6459568,139.3090787,2.850292991948366,3.5937019474009815,"[2.962200103074411, 2.972916773695662, 10.040463489675995, 2.9165873513526863, 2.850383376101724, 2.502688577023739, 4.058192769996635, 4.054906785287785, 1.2387557122580324, 2.751977785413611, 2.750695184115595, 2.2363943976748475, 3.25311563664116, 2.963299179419468, 0.36230125030998983, 3.306608247472325, 3.3867118655391306, 3.4377357001434365, 3.1116452053894097, 2.3991909817125916, 3.327760882022623, 3.178923658929232, 3.7468822459338997, 7.0915508589376115, 1.155264143244644, 6.943935558845706, 7.4575693488672155, 3.13537210064966, 3.1859379030687522, 2.9651431311153384, 2.077411574419287, 1.449279382459783, 1.406064214062434]",-7.269577099397382
41,2681806899,35.6626277,139.3194216,2.871929972079349,4.470114100298383,"[1.6048514154980915, 1.8588757584695315, 9.356363537801107, 1.8003983221704776, 2.0376858346879962, 1.0640535363293497, 3.6642670967611783, 3.691248308885355, 0.980209609497509, 1.897045922729494, 1.3511754900603328, 0.6193964930206513, 2.1280001980712635, 1.850254360838124, 2.42787562706997, 2.140542007993362, 2.2221278380130944, 2.265310360521571, 2.3083000039841632, 3.6120288495881843, 1.3222106763113555, 1.8675884036766475, 4.200045598222522, 7.445401403935496, 0.9304915143655055, 6.849205506329774, 7.799913616396506, 1.8153115258674308, 1.8526452187844398, 1.831016406458706, 0.43360028887650737, 0.6862126730134198, 0.7729847621413659]",-7.270855909089643
42,318274480,35.644139,139.3082833,2.9565168251374545,3.5337383570162713,"[3.132698012014976, 3.1269024314405076, 10.107852350319787, 3.071914177768882, 2.9847831293101468, 2.686939361636758, 4.131720466283568, 4.125553527526985, 1.4494018041517058, 2.892298791326611, 2.927623531181935, 2.4347750827081702, 3.4026047313448453, 3.1174146972430794, 0.17701404039471286, 3.4582147802681464, 3.536939499393089, 3.5877704975062326, 3.27701728397231, 2.3178751172755483, 3.533810862348876, 3.3428331967178706, 3.735715526231765, 7.061791040696287, 1.3693634375068011, 6.9622562780844905, 7.427407374239651, 3.3005591417158464, 3.351225548128563, 3.1207021524251477, 2.280765659460269, 1.6633033771550272, 1.6192379306685576]",-7.269450520668974
43,1568711735,35.642886,139.3066115,2.9770897350896828,3.586226908166623,"[3.336255575560527, 3.3260011681068224, 10.258431035677809, 3.2714703987035114, 3.1766508281122414, 2.8924126346386427, 4.2895823040431145, 4.28157798466217, 1.6175264558020455, 3.086651592237528, 3.1323540344858936, 2.6390654557885003, 3.60003360855496, 3.316560408574172, 0.0624165628531322, 3.656356489760908, 3.734564279475609, 3.7853037060795223, 3.3657560633484556, 2.354954360367598, 3.7347999608380884, 3.5447773116737022, 3.8316594439178955, 7.1369082331324085, 1.5560860631551183, 7.0780034042545505, 7.501895631935574, 3.5028458629166184, 3.5535235546616453, 3.3203075010604546, 2.483240435246725, 1.844592398912159, 1.7952433283646427]",-7.26931979163351
44,1457011869,35.64752,139.3129223,2.980875961624748,3.4413149749039333,"[2.5752638697522343, 2.584179687361011, 9.700059874715283, 2.5277586417609896, 2.4669266732848847, 2.123789003075308, 3.717484844985931, 3.7170687214525735, 1.0652694699976777, 2.3663197196487804, 2.366552746824964, 1.8776591771087465, 2.864900172599665, 2.574552211206352, 0.7350530343639123, 2.918078043255852, 2.9983564512155243, 3.049400600722519, 3.0989643614209488, 2.301079434163082, 2.988327014919317, 2.79046017300461, 3.5138436870290053, 6.875789948672636, 0.9061305012472389, 6.660546860925281, 7.241815099352682, 2.747112900405214, 2.7977037059187326, 2.5762980709423267, 1.7316204797553747, 1.2124800599207146, 1.192538349632625]",-7.2698082211099875
45,7899854903,35.6430269,139.3070757,2.988593979432356,3.5584476574948227,"[3.2928324574586405, 3.2816127050890005, 10.216387322544081, 3.2271420421049304, 3.13181916499569, 2.850471085470447, 4.246657425486761, 4.238834462065633, 1.5923091905472968, 3.0418967374574573, 3.089533709730374, 2.5996467604956446, 3.5554674670718587, 3.2721779237042545, 0.06810518320344718, 3.6118563082016335, 3.6900138286940964, 3.7407444795009956, 3.3621404262134647, 2.3295019887202595, 3.6976655866600683, 3.5008699361119655, 3.796731521327737, 7.105617249766847, 1.5248375574022817, 7.04037598613144, 7.470727722689974, 3.459023000967205, 3.5097026597692844, 3.275984940534281, 2.445180599370551, 1.8153240853944845, 1.7676846533456718]",-7.2693451808496
46,1566550606,35.6451157,139.3112292,3.051688946767519,3.3827204391114285,"[2.8518822604329506, 2.8404431732266113, 9.8431062430312, 2.7857577831017557, 2.6968937871998304, 2.416072609544447, 3.8628951535723344, 3.8582672396654516, 1.3188891684166923, 2.604361626833708, 2.6507185818923547, 2.182296285563879, 3.115332439270223, 2.8309846353220878, 0.464751249318301, 3.1712449971680794, 3.2497472925607664, 3.3005436097157226, 3.2720115803451733, 2.1957911644425487, 3.2957228999166777, 3.0590681268977575, 3.5309781897751744, 6.8758709604796335, 1.1913414458924232, 6.731338360406856, 7.2419021771789325, 3.017292711041431, 3.0679740597745115, 2.8345819917549195, 2.0388027222791636, 1.4954198838971469, 1.4658156762020207]",-7.26961599430348
47,2526202855,35.647928,139.3149313,3.0940141213421244,3.343942081413829,"[2.3984315122639672, 2.400195150456973, 9.520884022482289, 2.3441683744377624, 2.279585478117054, 1.9580619267115407, 3.5393638096949362, 3.5399171969366723, 1.0656294145199694, 2.1794631724150433, 2.194104350019555, 1.7325094526259817, 2.679807932920853, 2.3906033669132984, 0.909539051176308, 2.733524540786913, 2.8134752586485487, 2.8644852474746267, 3.1503137943255313, 2.2361048336845313, 2.8552431970234986, 2.6102137673264356, 3.379546772935976, 6.7448266884564, 0.8653573663048092, 6.502035066329545, 7.110628805701141, 2.567455864095721, 2.6180980081479426, 2.392796431570166, 1.5985575010614332, 1.1681778353847223, 1.1638569170957034]",-7.269907467749688
48,318276116,35.6418837,139.3077283,3.1262089569766833,3.4424794096575275,"[3.3200481697053448, 3.293687078063221, 10.157991169949845, 3.2405341599609923, 3.1282242420376565, 2.892944243917224, 4.197295584809948, 4.1876765935203535, 1.7045743241762386, 3.043301810893284, 3.1236523846564355, 2.659960026772881, 3.5629798587049484, 3.2843906365238786, 0.20461394253276038, 3.6210544815214596, 3.69785090800956, 3.748306350675082, 3.5004835786838617, 2.2088237645509214, 3.7690099847149723, 3.5213433656331254, 3.7015116808055377, 6.9982355475504185, 1.6215609361352903, 6.955752234385837, 7.362982571861148, 3.480783541172273, 3.5314493292098996, 3.2894483180666336, 2.5131550877860853, 1.917180419158158, 1.8741340228235912]",-7.269310188786534
49,2526202862,35.6487939,139.3166616,3.1644594581901093,3.3093946677426644,"[2.2148292490999704, 2.217487491755001, 9.370597840374277, 2.1612405321600496, 2.1027448489854037, 1.7783891854404097, 3.392770796111373, 3.3952208930285677, 1.0417935667291518, 2.000515113487735, 2.011588986235602, 1.5658775581852535, 2.4979487355047234, 2.2078741797934476, 1.093283030038512, 2.5512072084542976, 2.631424304012703, 2.6824644794143526, 3.1556722016725565, 2.2420562205850554, 2.6952149978587707, 2.4264373849902396, 3.2998462560214668, 6.6657181425772505, 0.8079084965093443, 6.386091023331305, 7.031049707730821, 2.383652243935001, 2.4342935274758157, 2.2098256478514147, 1.4415418320739573, 1.0976971669134383, 1.1087975886572983]",-7.270020060475219
50,2681806878,35.6587708,139.3221736,3.1836686099765883,3.9769431874137244,"[1.3375260937676359, 1.5203616139829155, 9.021325612466477, 1.4587895807095972, 1.6316845012629968, 0.7854248992645472, 3.2362447043093625, 3.2594569743464437, 1.0239775687847301, 1.4920702624315885, 1.0829329276493418, 0.3992679798923424, 1.8077453957738752, 1.5108904386228763, 2.2136754142081165, 1.833724851730822, 1.918561806156083, 1.9661095841155602, 2.738527878356364, 3.1440775586787004, 1.4857778225567635, 1.597790426921542, 3.7078724365048057, 6.968538771765101, 0.8413576923000747, 6.411422715429171, 7.324680168474362, 1.5459820280435348, 1.590564781327932, 1.4970412439096357, 0.22852143126476293, 0.7532070055585444, 0.8539115533634601]",-7.270759148448964
51,1457016448,35.6489924,139.3174688,3.2128772125240515,3.2790588237206038,"[2.1421637243668283, 2.1419529488297675, 9.299232171680789, 2.085847469867649, 2.026434705496476, 1.7110509488494654, 3.3227795082648415, 3.325772195651144, 1.0606636993650014, 1.9241790716825444, 1.9409320325137054, 1.5091754156862287, 2.4220470029102836, 2.132352273862703, 1.1668228919248227, 2.475478649270043, 2.5555900999434193, 2.606619850323409, 3.1802004744998666, 2.2293540860243573, 2.6419357492551674, 2.352319155179177, 3.2523272980008984, 6.617390013583715, 0.8149861513734581, 6.325109129788658, 6.982500793173245, 2.309776410770077, 2.3604329151240724, 2.134463994714187, 1.3915303404223944, 1.0957740992058447, 1.1138067343586695]",-7.2700617587548235
52,682072367,35.6389033,139.3057794,3.3116530523409815,3.4482061762747422,"[3.6643897300420485, 3.6208802744318036, 10.34362837124222, 3.569492760105364, 3.4345959684860796, 3.2516356972402294, 4.414295705360516, 4.400570496460022, 2.064570041803495, 3.3571473629426007, 3.4749963347041666, 3.029785830437272, 3.883631269248352, 3.6117799218581292, 0.5082950152554864, 3.943792987259356, 4.018623806654399, 4.068601639221188, 3.7765679563909322, 2.2040407690175017, 4.142368713405466, 3.8580452378970085, 3.790854840511888, 7.02994888462035, 1.9929652064224421, 7.0702774024714365, 7.392562328999636, 3.8190068455688397, 3.869563904417167, 3.618372177696948, 2.8859297503376595, 2.286002532392696, 2.2396634264107558]",-7.269077702471726
53,2526202873,35.648568,139.3185566,3.3210887902009283,3.180340134698004,"[2.090539933192079, 2.0747099810061354, 9.197670718782138, 2.0197524696920497, 1.9446989397471237, 1.6787263955138447, 3.219424566023934, 3.221803313956634, 1.1552909588095563, 1.8462403695936163, 1.8973639376109463, 1.5041966952667432, 2.3512681123304358, 2.065219171866917, 1.2291175170051614, 2.4063317905448423, 2.4854057929124798, 2.5363032456034618, 3.276752539724084, 2.1456936774180395, 2.6416159427917045, 2.293720084631821, 3.1447599071217387, 6.5094699458867575, 0.9017098311742692, 6.21636326408897, 6.874513839553713, 2.2524460770861636, 2.303128517469035, 2.0685534582648124, 1.4006739106894588, 1.172785822765154, 1.197225309363505]",-7.270081488977586
54,2419567082,35.6559066,139.323224,3.3571450120916624,3.64878629319956,"[1.3176519482071491, 1.423334525195428, 8.871053534561874, 1.3616098023756864, 1.4572985749591887, 0.8157922743266509, 3.0147225302050114, 3.033656803294229, 1.1068229657364972, 1.3236830283499215, 1.0830284421628364, 0.5874422174636271, 1.717054142629499, 1.4134519495160236, 2.0492106081852204, 1.754630580912492, 1.8396860778569608, 1.8897256710070964, 2.9983333608592004, 2.8150984021151118, 1.7260120079550227, 1.5611881300041979, 3.39869515088398, 6.6825057907928676, 0.862969931868971, 6.170642459358832, 7.040599235066396, 1.5122999284478378, 1.560973539704071, 1.4056555308784993, 0.5144098517167925, 0.8920685449580987, 0.9827645230363004]",-7.270648853922934
55,746654042,35.6374697,139.3049951,3.418231916867361,3.45249963246519,"[3.821579817193983, 3.7701288322395285, 10.422699349061189, 3.7196002720700547, 3.574615550461379, 3.4159311740501117, 4.512426987187001, 4.4968592201542394, 2.236011814984601, 3.5006316651327385, 3.635626536013835, 3.1998827717409153, 4.029627805790275, 3.7611270852281082, 0.6771720461647345, 4.090698861423075, 4.164556919958199, 4.2142714177039915, 3.9178390213124246, 2.211270653043235, 4.314561818817258, 4.011512677743162, 3.8324267423633396, 7.039246700345822, 2.1669522748327696, 7.117983049767503, 7.400536276847685, 3.9732147324614813, 4.023686846789302, 3.768418578076829, 3.057809365128153, 2.4594918943216806, 2.4124223740138553]",-7.268971800630513
56,1457001794,35.6441254,139.3160888,3.444753617066922,2.975160975305207,"[2.580721896652006, 2.523334108939037, 9.400973952331407, 2.4726604428280248, 2.338315239127935, 2.2028108145788594, 3.42528955495842, 3.4187987035723744, 1.4991061675214725, 2.2586650420171663, 2.4043766712336163, 2.0452413772437295, 2.7847762756777352, 2.5143070521560924, 0.8695521328336149, 2.8451080739558305, 2.9197659158366887, 2.9697252854401457, 3.5672042193734317, 1.8277537358117075, 3.182833251009693, 2.7656325308626744, 3.0855442664451096, 6.437859315378658, 1.29820685750909, 6.277837507192743, 6.803971416537408, 2.727973634025781, 2.7783465793945124, 2.5214844701911265, 1.939840028680318, 1.5988154168343693, 1.5977245719945459]",-7.269751864151894
57,1457008751,35.6455829,139.3187657,3.527911855359885,2.9165089561061572,"[2.2938056970104146, 2.2320252057492467, 9.16227452903364, 2.1815095826637414, 2.049145227315903, 1.930221617065952, 3.1804094945150525, 3.1767561247729468, 1.4457844922232577, 1.9679696982016277, 2.1225278018579328, 1.8006985389082648, 2.4934507460488335, 2.2230127174235017, 1.1338035580129433, 2.553704173677374, 2.628443780416301, 2.6784347872853904, 3.5572453295561677, 1.8380808329021647, 2.939137619395385, 2.475690882423923, 2.947884977858255, 6.31236718760616, 1.2088002625284742, 6.091064322860844, 6.678245455927747, 2.4384761406178166, 2.4887737624347017, 2.2303169501274676, 1.7131533927462377, 1.4918800679962478, 1.5086906355121494]",-7.26993226607623
58,9974943839,35.6338785,139.2985114,3.5760284917279277,3.8998392167711775,"[4.527031288710607, 4.479628492219445, 11.038285282655307, 4.4289305580502205, 4.282935979601099, 4.110860322578122, 5.173066996009502, 5.1544389060078375, 2.806600088786017, 4.2099740704366315, 4.3370727678097145, 3.8755690150702367, 4.739278788106499, 4.4706100487732945, 1.2857167860731722, 4.800382461061649, 4.874200784225691, 4.923892812413399, 4.24738827374184, 2.693807635713238, 4.974528152473504, 4.719627362847089, 4.3772163849696755, 7.47418513298067, 2.7809310372747507, 7.662795850853239, 7.829952973608283, 4.680917317035618, 4.731441877084501, 4.477765083772493, 3.7226804297445155, 3.0575648108695384, 2.998084665582479]",-7.268531635751103
59,306328206,35.6386767,139.3107902,3.576889241982661,3.028017659275245,"[3.346289332636467, 3.2712093534672166, 9.891413742720198, 3.222979333392808, 3.057398174486058, 2.9744858291587777, 3.971672953779993, 3.9565822899902887, 2.0334011768031837, 2.989757953890275, 3.1747934061106196, 2.8031257411088264, 3.5227091523079115, 3.2624746754277933, 0.6550416427634916, 3.5856200345008147, 3.6572593660369845, 3.706341172180868, 3.9238951023767714, 1.7863594948374317, 3.9363637070327173, 3.5234255750555543, 3.3418057875910963, 6.600596943947958, 1.9029031897777156, 6.618123267296271, 6.964214608221821, 3.4874794611350812, 3.5375531246031673, 3.271510548928171, 2.6836507679205925, 2.2082914894500476, 2.1809716608773306]",-7.269259670495572
60,1566550425,35.6410635,139.3152068,3.6257611209268266,2.824272683065319,"[2.8780191397415287, 2.7940711934589775, 9.482300113568385, 2.7465378045860764, 2.577680843211704, 2.526188293620373, 3.534330498075662, 3.52229911779994, 1.8075699857729024, 2.510331993524165, 2.7142411639584267, 2.3872636089371007, 3.0437094230314536, 2.7854158882992577, 0.829563564861189, 3.106921324821853, 3.178171145720368, 3.2271520814006514, 3.831238584266599, 1.6227891607858573, 3.5257497281164154, 3.0495856099606726, 3.0294653868870425, 6.348282038358307, 1.625509262919221, 6.2742941280850655, 6.713834683319222, 3.0145616281056506, 3.064428377416403, 2.79494687846757, 2.2866761374816393, 1.9296457850204005, 1.9215966993050895]",-7.269556370089412
61,604334551,35.6500154,139.3237566,3.649016189009584,3.0470511704658527,"[1.627149962238259, 1.5848230796649243, 8.740818278182966, 1.5314041061543255, 1.4474775385339254, 1.2733808513951392, 2.7775577380132037, 2.784488756793039, 1.3855432610628096, 1.348854422339608, 1.4551593208303308, 1.2055231609625054, 1.8574290698347822, 1.5754824667006773, 1.7225705668492728, 1.9138985459865492, 1.9919493205930618, 2.042690459616722, 3.4647911975024868, 2.1624890773792336, 2.3282601312970175, 1.8157686188630053, 2.8839098970319803, 6.224148904376002, 1.105488161740073, 5.839110116328455, 6.586749156981442, 1.7768763754448178, 1.8274000272936253, 1.580316230238032, 1.1678678746785787, 1.2929868300375738, 1.3525040023213815]",-7.270358998513869
62,1457058042,35.6622917,139.3281963,3.666785630258007,4.156394548489875,"[0.8231272910444755, 1.1166083652388812, 8.576372707139514, 1.0636554548966097, 1.371497442304073, 0.34286459752871784, 2.9928718343390535, 3.0263668305401175, 1.6576996734807596, 1.2375533389293991, 0.5804355085193976, 0.2723998131545147, 1.3633172295474008, 1.1091349198680533, 2.8678998918307266, 1.367387074800747, 1.4459852558409843, 1.4864554992199794, 3.049930640276088, 3.489914467739625, 0.9084773667760585, 1.08175603225075, 3.7525866672650103, 6.874783790500452, 1.5047820825053957, 6.174916587771704, 7.2214384450729865, 1.0300912744908657, 1.064410138011892, 1.0857707763455795, 0.4702003864537466, 1.3667728379134094, 1.4670140422219389]",-7.271177768566214
63,5126440846,35.6491163,139.3234049,3.6672614200318105,2.9774599399170083,"[1.7193891760713176, 1.664201858928679, 8.76419347863537, 1.612162260100322, 1.5087237400841473, 1.3759950420115874, 2.7920702570516767, 2.7968270808334066, 1.4185274094555178, 1.4160710027300938, 1.5527566611258128, 1.309154787253162, 1.9321668254623536, 1.6550099726211813, 1.6532860260596864, 1.9902663428213074, 2.0670163642845, 2.1175014304464694, 3.514202209056618, 2.0705996648560374, 2.432910713539806, 1.9022210836655682, 2.8396215748220692, 6.1885496861888605, 1.1402033057911347, 5.829599272691327, 6.551888307279899, 1.8644636388511795, 1.9148372656010146, 1.6610636403727528, 1.2673471816587274, 1.3460342050367657, 1.399823689143826]",-7.2702980057350075
64,313758917,35.6577859,139.3274583,3.674505897305441,3.698155130602116,"[0.8877155426527811, 1.0340574519711294, 8.530685674869176, 0.9721708624590233, 1.1464948900159537, 0.3831353065358173, 2.7640058772568796, 2.789669636591937, 1.4860889416059913, 1.006113973929855, 0.6476074352054259, 0.35866512102326137, 1.3243234735701068, 1.0244437112414166, 2.475119030775392, 1.354336076570162, 1.439562801907511, 1.488232219918487, 3.2043773875131274, 2.9903735036578167, 1.4106631274702213, 1.1383006069388826, 3.3478614355813123, 6.551485540804154, 1.268046350555284, 5.946655183672581, 6.904248740231649, 1.0880387709193549, 1.1354911642409822, 1.0121263455472977, 0.47307011243106334, 1.2327592507415912, 1.33169688658952]",-7.270911753558521
65,2453000493,35.6413013,139.3162944,3.6749601133979004,2.7607992943620774,"[2.7921185521562806, 2.7019650412451117, 9.38326585317033, 2.655088260703957, 2.480878675730291, 2.450410327369756, 3.4332073656326876, 3.4214072114612097, 1.805020314168006, 2.415243055211378, 2.6325617401688755, 2.3246800867616604, 2.9493526855355934, 2.6933882509025486, 0.9162746460526626, 3.0129994356238017, 3.083652909815744, 3.1324533670050583, 3.851777966979485, 1.573248978773873, 3.4633411181127745, 2.960087693795206, 2.945710601176988, 6.272368774915528, 1.6106232361930564, 6.183782594781205, 6.6381144197918385, 2.9257155254866034, 2.975424266184641, 2.703374480304059, 2.2311159821573177, 1.912123010162773, 1.9093951148730104]",-7.269610990504192
